pokemon_id,version_group_id,move_id,pokemon_move_method_id,level
10040,15,237,4,0,
10040,15,240,4,0,
10040,15,241,4,0,
10040,15,249,4,0,
10040,15,263,4,0,
10040,15,276,1,43,
10040,15,276,2,0,
10040,15,279,1,15,
10040,15,280,1,18,
10040,15,280,4,0,
10040,15,317,4,0,
10040,15,339,4,0,
10040,15,364,2,0,
10040,15,370,2,0,
10040,15,374,4,0,
10040,15,382,2,0,
10040,15,404,1,29,
10040,15,404,4,0,
10040,15,411,4,0,
10040,15,416,4,0,
10040,15,444,4,0,
10040,15,450,2,0,
10040,15,479,4,0,
10040,15,480,1,33,
10040,15,496,4,0,
10040,15,522,4,0,
10040,15,523,4,0,
10040,15,590,4,0,
10041,15,37,1,1,
10041,15,43,1,26,
10041,15,44,1,20,
10041,15,46,4,0,
10041,15,53,4,0,
10041,15,56,1,41,
10041,15,57,4,0,
10041,15,58,4,0,
10041,15,59,4,0,
10041,15,63,1,47,
10041,15,63,4,0,
10041,15,70,4,0,
10041,15,82,1,23,
10041,15,85,4,0,
10041,15,86,4,0,
10041,15,87,4,0,
10041,15,89,4,0,
10041,15,92,4,0,
10041,15,104,4,0,
10041,15,126,4,0,
10041,15,127,4,0,
10041,15,156,4,0,
10041,15,164,4,0,
10041,15,182,4,0,
10041,15,201,4,0,
10041,15,207,4,0,
10041,15,213,4,0,
10041,15,214,4,0,
10041,15,216,4,0,
10041,15,218,4,0,
10041,15,237,4,0,
10041,15,239,1,29,
10041,15,240,1,38,
10041,15,240,4,0,
10041,15,249,4,0,
10041,15,258,4,0,
10041,15,259,4,0,
10041,15,263,4,0,
10041,15,269,4,0,
10041,15,349,1,44,
10041,15,371,4,0,
10041,15,399,4,0,
10041,15,401,1,35,
10041,15,416,4,0,
10041,15,423,1,32,
10041,15,444,4,0,
10041,15,496,4,0,
10041,15,503,4,0,
10041,15,510,4,0,
10041,15,523,4,0,
10041,15,525,4,0,
10041,15,590,4,0,
10042,15,17,1,1,5
10042,15,18,2,0,
10042,15,19,4,0,
10042,15,36,1,41,
10042,15,44,1,1,7
10042,15,46,1,9,
10042,15,46,4,0,
10042,15,48,1,1,6
10042,15,53,4,0,
10042,15,63,1,65,
10042,15,63,4,0,
10042,15,70,4,0,
10042,15,89,4,0,
10042,15,92,4,0,
10042,15,97,1,17,
10042,15,104,4,0,
10042,15,126,4,0,
10042,15,156,4,0,
10042,15,157,1,73,
10042,15,157,4,0,
10042,15,164,4,0,
10042,15,168,4,0,
10042,15,174,2,0,
10042,15,182,4,0,
10042,15,184,1,1,8
10042,15,193,2,0,
10042,15,201,4,0,
10042,15,207,4,0,
10042,15,211,2,0,
10042,15,211,4,0,
10042,15,213,4,0,
10042,15,214,4,0,
10042,15,216,4,0,
10042,15,218,4,0,
10042,15,225,2,0,
10042,15,228,2,0,
10042,15,237,4,0,
10042,15,240,4,0,
10042,15,241,4,0,
10042,15,242,1,33,
10042,15,246,1,25,
10042,15,249,4,0,
10042,15,259,4,0,
10042,15,263,4,0,
10042,15,269,4,0,
10042,15,317,4,0,
10042,15,332,4,0,
10042,15,337,4,0,
10042,15,355,2,0,
10042,15,355,4,0,
10042,15,366,2,0,
10042,15,371,4,0,
10042,15,372,2,0,
10042,15,397,4,0,
10042,15,416,1,81,
10042,15,416,4,0,
10042,15,422,1,1,4
10042,15,423,1,1,2
10042,15,424,1,1,3
10042,15,442,1,1,1
10042,15,442,1,57,
10042,15,444,4,0,
10042,15,468,4,0,
10042,15,469,2,0,
10042,15,479,4,0,
10042,15,496,4,0,
10042,15,507,1,49,
10042,15,507,4,0,
10042,15,510,4,0,
10042,15,523,4,0,
10042,15,590,4,0,
10043,15,50,1,1,2
10043,15,53,4,0,
10043,15,54,1,86,
10043,15,58,4,0,
10043,15,59,4,0,
10043,15,63,4,0,
10043,15,70,4,0,
10043,15,76,4,0,
10043,15,85,4,0,
10043,15,86,4,0,
10043,15,87,4,0,
10043,15,89,4,0,
10043,15,92,4,0,
10043,15,93,1,1,1
10043,15,94,1,57,
10043,15,94,4,0,
10043,15,104,4,0,
10043,15,105,1,50,
10043,15,112,1,64,
10043,15,113,4,0,
10043,15,115,4,0,
10043,15,126,4,0,
10043,15,129,1,8,
10043,15,133,1,79,
10043,15,138,4,0,
10043,15,148,4,0,
10043,15,156,4,0,
10043,15,157,4,0,
10043,15,164,4,0,
10043,15,182,4,0,
10043,15,201,4,0,
10043,15,207,4,0,
10043,15,214,4,0,
10043,15,216,4,0,
10043,15,218,4,0,
10043,15,219,1,1,3
10043,15,219,4,0,
10043,15,237,4,0,
10043,15,240,4,0,
10043,15,241,4,0,
10043,15,244,1,22,
10043,15,244,4,0,
10043,15,247,4,0,
10043,15,248,1,15,
10043,15,249,4,0,
10043,15,258,4,0,
10043,15,259,4,0,
10043,15,261,4,0,
10043,15,263,4,0,
10043,15,269,4,0,
10043,15,280,4,0,
10043,15,317,4,0,
10043,15,332,4,0,
10043,15,339,4,0,
10043,15,347,4,0,
10043,15,357,1,29,
10043,15,373,4,0,
10043,15,374,4,0,
10043,15,382,1,93,
10043,15,384,1,43,1
10043,15,385,1,43,2
10043,15,396,1,70,
10043,15,398,4,0,
10043,15,411,4,0,
10043,15,412,4,0,
10043,15,416,4,0,
10043,15,427,1,36,
10043,15,433,4,0,
10043,15,444,4,0,
10043,15,447,4,0,
10043,15,451,4,0,
10043,15,473,4,0,
10043,15,490,4,0,
10043,15,496,4,0,
10043,15,510,4,0,
10043,15,523,4,0,
10043,15,540,1,100,
10043,15,590,4,0,
10043,15,612,4,0,
10044,15,50,1,1,2
10044,15,53,4,0,
10044,15,54,1,86,
10044,15,58,4,0,
10044,15,59,4,0,
10044,15,63,4,0,
10044,15,70,4,0,
10044,15,76,4,0,
10044,15,85,4,0,
10044,15,86,4,0,
10044,15,87,4,0,
10044,15,89,4,0,
10044,15,92,4,0,
10044,15,93,1,1,1
10044,15,94,1,57,
10044,15,94,4,0,
10044,15,104,4,0,
10044,15,105,1,50,
10044,15,112,1,64,
10044,15,113,4,0,
10044,15,115,4,0,
10044,15,126,4,0,
10044,15,129,1,8,
10044,15,133,1,79,
10044,15,138,4,0,
10044,15,148,4,0,
10044,15,156,4,0,
10044,15,157,4,0,
10044,15,164,4,0,
10044,15,182,4,0,
10044,15,201,4,0,
10044,15,207,4,0,
10044,15,214,4,0,
10044,15,216,4,0,
10044,15,218,4,0,
10044,15,219,1,1,3
10044,15,219,4,0,
10044,15,237,4,0,
10044,15,240,4,0,
10044,15,241,4,0,
10044,15,244,1,22,
10044,15,244,4,0,
10044,15,247,4,0,
10044,15,248,1,15,
10044,15,249,4,0,
10044,15,258,4,0,
10044,15,259,4,0,
10044,15,261,4,0,
10044,15,263,4,0,
10044,15,269,4,0,
10044,15,280,4,0,
10044,15,317,4,0,
10044,15,332,4,0,
10044,15,339,4,0,
10044,15,347,4,0,
10044,15,357,1,29,
10044,15,373,4,0,
10044,15,374,4,0,
10044,15,382,1,93,
10044,15,384,1,43,1
10044,15,385,1,43,2
10044,15,396,1,70,
10044,15,398,4,0,
10044,15,411,4,0,
10044,15,412,4,0,
10044,15,416,4,0,
10044,15,427,1,36,
10044,15,433,4,0,
10044,15,444,4,0,
10044,15,447,4,0,
10044,15,451,4,0,
10044,15,473,4,0,
10044,15,490,4,0,
10044,15,496,4,0,
10044,15,510,4,0,
10044,15,523,4,0,
10044,15,540,1,100,
10044,15,590,4,0,
10044,15,612,4,0,
10045,15,7,1,1,5
10045,15,9,1,30,
10045,15,33,1,1,6
10045,15,36,1,20,
10045,15,45,1,1,7
10045,15,63,4,0,
10045,15,70,4,0,
10045,15,84,1,1,9
10045,15,84,1,8,
10045,15,85,4,0,
10045,15,86,1,1,8
10045,15,86,1,4,
10045,15,86,4,0,
10045,15,87,1,62,
10045,15,87,4,0,
10045,15,92,4,0,
10045,15,104,4,0,
10045,15,109,1,29,
10045,15,113,1,57,
10045,15,113,4,0,
10045,15,148,4,0,
10045,15,156,4,0,
10045,15,164,4,0,
10045,15,178,1,11,
10045,15,182,4,0,
10045,15,192,1,1,1
10045,15,207,4,0,
10045,15,213,4,0,
10045,15,214,4,0,
10045,15,216,4,0,
10045,15,218,4,0,
10045,15,219,4,0,
10045,15,237,4,0,
10045,15,240,4,0,
10045,15,249,4,0,
10045,15,263,4,0,
10045,15,268,1,16,
10045,15,280,4,0,
10045,15,324,1,51,
10045,15,374,4,0,
10045,15,406,1,1,4
10045,15,406,1,65,
10045,15,408,1,35,
10045,15,411,4,0,
10045,15,416,4,0,
10045,15,435,1,40,
10045,15,451,4,0,
10045,15,486,1,25,
10045,15,496,4,0,
10045,15,497,4,0,
10045,15,521,4,0,
10045,15,523,4,0,
10045,15,528,4,0,
10045,15,538,1,46,
10045,15,569,1,1,3
10045,15,590,4,0,
10045,15,602,1,1,2
10045,15,612,4,0,
10046,15,13,1,33,
10046,15,14,1,57,
10046,15,14,4,0,
10046,15,15,4,0,
10046,15,43,1,1,4
10046,15,63,4,0,
10046,15,70,4,0,
10046,15,92,4,0,
10046,15,97,1,17,
10046,15,98,1,1,3
10046,15,104,4,0,
10046,15,113,4,0,
10046,15,116,1,5,
10046,15,156,4,0,
10046,15,163,1,29,
10046,15,164,4,0,
10046,15,168,4,0,
10046,15,182,4,0,
10046,15,201,4,0,
10046,15,206,1,13,
10046,15,206,4,0,
10046,15,207,4,0,
10046,15,210,1,25,
10046,15,211,4,0,
10046,15,213,4,0,
10046,15,214,4,0,
10046,15,216,4,0,
10046,15,218,4,0,
10046,15,219,4,0,
10046,15,228,1,9,
10046,15,232,1,21,
10046,15,237,4,0,
10046,15,240,4,0,
10046,15,241,4,0,
10046,15,249,4,0,
10046,15,263,4,0,
10046,15,280,4,0,
10046,15,332,4,0,
10046,15,334,1,37,
10046,15,355,4,0,
10046,15,364,1,1,1
10046,15,364,1,61,
10046,15,369,4,0,
10046,15,374,4,0,
10046,15,400,1,45,
10046,15,404,1,41,
10046,15,404,4,0,
10046,15,416,4,0,
10046,15,418,1,1,2
10046,15,430,4,0,
10046,15,442,1,50,
10046,15,458,1,49,
10046,15,474,4,0,
10046,15,496,4,0,
10046,15,512,4,0,
10046,15,522,4,0,
10046,15,590,4,0,
10047,15,14,4,0,
10047,15,15,4,0,
10047,15,30,1,1,6
10047,15,31,1,7,
10047,15,33,1,1,4
10047,15,36,1,28,
10047,15,38,2,0,
10047,15,42,1,31,
10047,15,43,1,1,5
10047,15,63,4,0,
10047,15,68,1,19,
10047,15,69,2,0,
10047,15,70,4,0,
10047,15,89,4,0,
10047,15,91,4,0,
10047,15,92,4,0,
10047,15,104,4,0,
10047,15,106,2,0,
10047,15,117,2,0,
10047,15,156,4,0,
10047,15,157,4,0,
10047,15,164,4,0,
10047,15,168,4,0,
10047,15,175,2,0,
10047,15,179,1,43,
10047,15,182,4,0,
10047,15,203,1,1,7
10047,15,206,4,0,
10047,15,207,4,0,
10047,15,213,4,0,
10047,15,214,4,0,
10047,15,216,4,0,
10047,15,218,4,0,
10047,15,224,1,46,
10047,15,224,2,0,
10047,15,228,2,0,
10047,15,237,4,0,
10047,15,240,4,0,
10047,15,241,4,0,
10047,15,249,4,0,
10047,15,263,4,0,
10047,15,264,2,0,
10047,15,279,2,0,
10047,15,280,1,25,
10047,15,280,4,0,
10047,15,292,1,1,1
10047,15,317,4,0,
10047,15,331,1,1,2
10047,15,332,1,10,
10047,15,332,4,0,
10047,15,339,4,0,
10047,15,350,2,0,
10047,15,364,1,37,
10047,15,370,1,34,
10047,15,374,4,0,
10047,15,400,1,1,3
10047,15,411,4,0,
10047,15,416,4,0,
10047,15,421,4,0,
10047,15,444,4,0,
10047,15,474,4,0,
10047,15,479,4,0,
10047,15,496,4,0,
10047,15,498,1,16,
10047,15,514,4,0,
10047,15,522,4,0,
10047,15,523,4,0,
10047,15,590,4,0,
10048,15,43,1,1,4
10048,15,44,1,16,
10048,15,46,1,13,
10048,15,46,4,0,
10048,15,52,1,1,5
10048,15,53,1,50,
10048,15,53,4,0,
10048,15,63,4,0,
10048,15,70,4,0,
10048,15,76,4,0,
10048,15,92,4,0,
10048,15,104,4,0,
10048,15,123,1,1,7
10048,15,123,1,8,
10048,15,126,4,0,
10048,15,138,4,0,
10048,15,156,4,0,
10048,15,164,4,0,
10048,15,168,4,0,
10048,15,182,4,0,
10048,15,185,1,35,
10048,15,188,4,0,
10048,15,207,4,0,
10048,15,213,4,0,
10048,15,214,4,0,
10048,15,216,4,0,
10048,15,218,4,0,
10048,15,237,4,0,
10048,15,241,4,0,
10048,15,242,1,56,
10048,15,247,4,0,
10048,15,249,4,0,
10048,15,251,1,26,
10048,15,259,4,0,
10048,15,261,4,0,
10048,15,263,4,0,
10048,15,269,4,0,
10048,15,315,4,0,
10048,15,316,1,20,
10048,15,336,1,1,6
10048,15,336,1,4,
10048,15,371,4,0,
10048,15,373,1,41,
10048,15,373,4,0,
10048,15,399,4,0,
10048,15,416,4,0,
10048,15,417,1,1,2
10048,15,417,1,60,
10048,15,422,1,1,3
10048,15,424,1,30,
10048,15,488,4,0,
10048,15,492,1,45,
10048,15,496,4,0,
10048,15,510,4,0,
10048,15,514,4,0,
10048,15,517,1,1,1
10048,15,517,1,65,
10048,15,555,4,0,
10048,15,590,4,0,
10049,15,15,4,0,
10049,15,37,1,28,
10049,15,43,1,1,5
10049,15,44,1,1,4
10049,15,46,4,0,
10049,15,53,4,0,
10049,15,57,4,0,
10049,15,58,4,0,
10049,15,59,4,0,
10049,15,63,1,73,
10049,15,63,4,0,
10049,15,70,4,0,
10049,15,85,4,0,
10049,15,86,4,0,
10049,15,87,4,0,
10049,15,89,1,54,
10049,15,89,4,0,
10049,15,91,4,0,
10049,15,92,4,0,
10049,15,103,1,1,7
10049,15,103,1,10,
10049,15,104,4,0,
10049,15,126,4,0,
10049,15,156,4,0,
10049,15,157,1,19,
10049,15,157,4,0,
10049,15,164,4,0,
10049,15,182,4,0,
10049,15,184,1,23,
10049,15,201,1,1,6
10049,15,201,1,5,
10049,15,201,4,0,
10049,15,207,4,0,
10049,15,213,4,0,
10049,15,214,4,0,
10049,15,216,4,0,
10049,15,218,4,0,
10049,15,237,4,0,
10049,15,240,4,0,
10049,15,241,4,0,
10049,15,242,1,47,
10049,15,249,4,0,
10049,15,259,4,0,
10049,15,263,4,0,
10049,15,269,4,0,
10049,15,280,4,0,
10049,15,317,4,0,
10049,15,332,4,0,
10049,15,337,4,0,
10049,15,371,1,41,
10049,15,371,4,0,
10049,15,374,4,0,
10049,15,397,4,0,
10049,15,399,1,34,
10049,15,399,4,0,
10049,15,411,4,0,
10049,15,416,1,82,
10049,15,416,4,0,
10049,15,421,4,0,
10049,15,422,1,1,1
10049,15,423,1,1,2
10049,15,424,1,1,3
10049,15,444,1,63,
10049,15,444,4,0,
10049,15,468,4,0,
10049,15,479,4,0,
10049,15,496,4,0,
10049,15,498,1,14,
10049,15,510,4,0,
10049,15,514,4,0,
10049,15,523,4,0,
10049,15,525,4,0,
10049,15,555,4,0,
10049,15,590,4,0,
10049,15,612,4,0,
10050,15,7,1,1,2
10050,15,10,1,1,4
10050,15,14,4,0,
10050,15,15,4,0,
10050,15,24,1,16,
10050,15,28,1,21,
10050,15,45,1,1,5
10050,15,46,4,0,
10050,15,52,1,1,7
10050,15,52,1,13,
10050,15,53,4,0,
10050,15,63,4,0,
10050,15,64,1,17,
10050,15,70,4,0,
10050,15,76,4,0,
10050,15,89,4,0,
10050,15,91,4,0,
10050,15,92,4,0,
10050,15,98,1,32,
10050,15,104,4,0,
10050,15,116,1,1,6
10050,15,116,1,7,
10050,15,126,4,0,
10050,15,136,1,1,3
10050,15,156,4,0,
10050,15,157,4,0,
10050,15,163,1,42,
10050,15,164,4,0,
10050,15,182,4,0,
10050,15,207,4,0,
10050,15,213,4,0,
10050,15,214,4,0,
10050,15,216,4,0,
10050,15,218,4,0,
10050,15,237,4,0,
10050,15,241,4,0,
10050,15,249,4,0,
10050,15,261,4,0,
10050,15,263,4,0,
10050,15,280,4,0,
10050,15,299,1,36,
10050,15,307,3,0,
10050,15,315,4,0,
10050,15,317,4,0,
10050,15,327,1,59,
10050,15,332,4,0,
10050,15,339,1,28,
10050,15,339,4,0,
10050,15,374,4,0,
10050,15,394,1,1,1
10050,15,394,1,66,
10050,15,398,4,0,
10050,15,411,4,0,
10050,15,413,1,49,
10050,15,416,4,0,
10050,15,421,4,0,
10050,15,444,4,0,
10050,15,468,4,0,
10050,15,488,4,0,
10050,15,490,4,0,
10050,15,496,4,0,
10050,15,497,4,0,
10050,15,510,4,0,
10050,15,512,4,0,
10050,15,519,3,0,
10050,15,523,4,0,
10050,15,590,4,0,
10050,15,612,4,0,
10051,15,45,1,1,5
10051,15,63,4,0,
10051,15,85,4,0,
10051,15,86,4,0,
10051,15,92,4,0,
10051,15,93,1,1,6
10051,15,93,1,6,
10051,15,94,1,40,
10051,15,94,4,0,
10051,15,95,1,65,
10051,15,100,1,1,8
10051,15,100,1,12,
10051,15,104,1,1,7
10051,15,104,1,10,
10051,15,104,4,0,
10051,15,113,4,0,
10051,15,115,4,0,
10051,15,138,1,73,
10051,15,138,4,0,
10051,15,148,4,0,
10051,15,156,4,0,
10051,15,164,4,0,
10051,15,168,4,0,
10051,15,182,4,0,
10051,15,207,4,0,
10051,15,213,4,0,
10051,15,214,4,0,
10051,15,216,4,0,
10051,15,218,4,0,
10051,15,219,4,0,
10051,15,237,4,0,
10051,15,240,4,0,
10051,15,241,4,0,
10051,15,244,4,0,
10051,15,247,4,0,
10051,15,248,1,53,
10051,15,259,4,0,
10051,15,261,4,0,
10051,15,263,4,0,
10051,15,269,4,0,
10051,15,273,1,17,
10051,15,286,1,45,
10051,15,345,1,22,
10051,15,347,1,33,
10051,15,347,4,0,
10051,15,361,1,1,4
10051,15,374,4,0,
10051,15,411,4,0,
10051,15,412,4,0,
10051,15,416,4,0,
10051,15,433,4,0,
10051,15,445,1,60,
10051,15,447,4,0,
10051,15,451,4,0,
10051,15,473,4,0,
10051,15,496,4,0,
10051,15,497,4,0,
10051,15,500,1,1,2
10051,15,500,1,80,
10051,15,505,1,25,
10051,15,581,1,1,3
10051,15,585,1,1,1
10051,15,585,1,85,
10051,15,590,4,0,
10051,15,605,4,0,
10052,15,11,1,21,
10052,15,14,4,0,
10052,15,21,2,0,
10052,15,44,1,11,
10052,15,45,1,1,4
10052,15,53,4,0,
10052,15,58,4,0,
10052,15,63,4,0,
10052,15,69,2,0,
10052,15,70,4,0,
10052,15,76,4,0,
10052,15,92,4,0,
10052,15,104,4,0,
10052,15,126,4,0,
10052,15,156,4,0,
10052,15,157,4,0,
10052,15,164,4,0,
10052,15,182,4,0,
10052,15,185,1,26,
10052,15,188,4,0,
10052,15,201,4,0,
10052,15,206,4,0,
10052,15,207,4,0,
10052,15,213,4,0,
10052,15,214,4,0,
10052,15,216,4,0,
10052,15,218,4,0,
10052,15,226,1,31,
10052,15,230,1,16,
10052,15,237,4,0,
10052,15,240,4,0,
10052,15,241,4,0,
10052,15,242,1,36,
10052,15,244,4,0,
10052,15,246,2,0,
10052,15,247,4,0,
10052,15,249,4,0,
10052,15,254,1,50,1
10052,15,255,1,50,3
10052,15,256,1,50,2
10052,15,259,4,0,
10052,15,263,4,0,
10052,15,269,1,1,3
10052,15,269,4,0,
10052,15,280,4,0,
10052,15,305,2,0,
10052,15,310,1,1,6
10052,15,313,1,6,
10052,15,317,4,0,
10052,15,321,2,0,
10052,15,334,1,41,
10052,15,368,2,0,
10052,15,371,4,0,
10052,15,373,4,0,
10052,15,374,4,0,
10052,15,385,2,0,
10052,15,386,2,0,
10052,15,389,1,46,
10052,15,389,2,0,
10052,15,399,4,0,
10052,15,411,4,0,
10052,15,416,4,0,
10052,15,422,2,0,
10052,15,423,2,0,
10052,15,424,2,0,
10052,15,430,4,0,
10052,15,442,1,1,2
10052,15,442,1,56,
10052,15,444,4,0,
10052,15,445,2,0,
10052,15,447,4,0,
10052,15,451,4,0,
10052,15,496,4,0,
10052,15,510,4,0,
10052,15,581,2,0,
10052,15,583,1,1,1
10052,15,583,1,60,
10052,15,584,1,1,5
10052,15,590,4,0,
10052,15,612,4,0,
10053,15,15,4,0,
10053,15,29,1,1,4
10053,15,29,1,8,
10053,15,33,1,1,1
10053,15,36,1,22,
10053,15,38,1,65,
10053,15,46,1,18,
10053,15,46,4,0,
10053,15,53,4,0,
10053,15,57,4,0,
10053,15,58,4,0,
10053,15,59,4,0,
10053,15,63,4,0,
10053,15,70,4,0,
10053,15,76,4,0,
10053,15,85,4,0,
10053,15,86,4,0,
10053,15,87,4,0,
10053,15,89,4,0,
10053,15,91,4,0,
10053,15,92,4,0,
10053,15,104,4,0,
10053,15,106,1,1,2
10053,15,126,4,0,
10053,15,156,4,0,
10053,15,157,4,0,
10053,15,164,4,0,
10053,15,182,1,29,
10053,15,182,4,0,
10053,15,189,1,1,3
10053,15,189,1,4,
10053,15,201,4,0,
10053,15,207,4,0,
10053,15,213,4,0,
10053,15,214,4,0,
10053,15,216,4,0,
10053,15,218,4,0,
10053,15,231,1,40,
10053,15,232,1,11,
10053,15,237,4,0,
10053,15,240,4,0,
10053,15,241,4,0,
10053,15,249,4,0,
10053,15,263,4,0,
10053,15,269,4,0,
10053,15,280,4,0,
10053,15,317,4,0,
10053,15,319,1,34,
10053,15,332,4,0,
10053,15,334,1,15,
10053,15,337,4,0,
10053,15,368,1,74,
10053,15,371,4,0,
10053,15,374,4,0,
10053,15,397,4,0,
10053,15,399,4,0,
10053,15,411,4,0,
10053,15,416,4,0,
10053,15,421,4,0,
10053,15,430,4,0,
10053,15,442,1,25,
10053,15,444,4,0,
10053,15,468,4,0,
10053,15,475,1,48,
10053,15,479,4,0,
10053,15,484,1,57,
10053,15,496,4,0,
10053,15,510,4,0,
10053,15,523,4,0,
10053,15,525,4,0,
10053,15,590,4,0,
10053,15,612,4,0,
10054,15,7,1,1,2
10054,15,8,1,1,4
10054,15,9,1,1,3
10054,15,63,4,0,
10054,15,70,4,0,
10054,15,92,4,0,
10054,15,93,1,1,7
10054,15,93,1,8,
10054,15,94,4,0,
10054,15,96,1,1,6
10054,15,96,1,4,
10054,15,104,4,0,
10054,15,105,1,62,
10054,15,113,4,0,
10054,15,115,4,0,
10054,15,117,1,1,5
10054,15,136,1,32,
10054,15,138,4,0,
10054,15,148,4,0,
10054,15,156,4,0,
10054,15,157,4,0,
10054,15,164,4,0,
10054,15,170,1,18,
10054,15,179,1,55,
10054,15,182,4,0,
10054,15,197,1,1,8
10054,15,197,1,11,
10054,15,207,4,0,
10054,15,213,4,0,
10054,15,214,4,0,
10054,15,216,4,0,
10054,15,218,4,0,
10054,15,237,1,15,
10054,15,237,4,0,
10054,15,240,4,0,
10054,15,241,4,0,
10054,15,244,1,36,
10054,15,244,4,0,
10054,15,247,4,0,
10054,15,249,4,0,
10054,15,263,4,0,
10054,15,280,4,0,
10054,15,317,4,0,
10054,15,339,4,0,
10054,15,347,1,25,
10054,15,347,4,0,
10054,15,364,1,22,
10054,15,367,1,42,
10054,15,374,4,0,
10054,15,379,1,49,
10054,15,395,1,29,
10054,15,398,4,0,
10054,15,411,4,0,
10054,15,412,4,0,
10054,15,416,4,0,
10054,15,428,1,1,1
10054,15,447,4,0,
10054,15,473,4,0,
10054,15,490,4,0,
10054,15,496,4,0,
10054,15,514,4,0,
10054,15,590,4,0,
10054,15,612,4,0,
10055,15,33,1,1,3
10055,15,43,1,1,5
10055,15,43,1,9,
10055,15,44,1,30,
10055,15,46,1,42,
10055,15,46,4,0,
10055,15,53,4,0,
10055,15,63,4,0,
10055,15,70,4,0,
10055,15,85,4,0,
10055,15,86,1,1,4
10055,15,86,1,4,
10055,15,86,4,0,
10055,15,87,1,66,
10055,15,87,4,0,
10055,15,92,4,0,
10055,15,98,1,17,
10055,15,104,4,0,
10055,15,113,4,0,
10055,15,148,4,0,
10055,15,156,4,0,
10055,15,164,4,0,
10055,15,168,4,0,
10055,15,182,4,0,
10055,15,207,4,0,
10055,15,209,1,20,
10055,15,213,4,0,
10055,15,214,4,0,
10055,15,216,4,0,
10055,15,218,4,0,
10055,15,237,4,0,
10055,15,240,4,0,
10055,15,263,4,0,
10055,15,268,1,54,
10055,15,315,4,0,
10055,15,316,1,25,
10055,15,336,1,1,6
10055,15,336,1,12,
10055,15,416,4,0,
10055,15,422,1,37,
10055,15,424,1,1,2
10055,15,435,1,49,
10055,15,451,4,0,
10055,15,496,4,0,
10055,15,521,4,0,
10055,15,528,1,61,
10055,15,528,4,0,
10055,15,555,4,0,
10055,15,590,4,0,
10055,15,604,1,1,1
10055,15,604,1,70,
10056,15,63,4,0,
10056,15,85,4,0,
10056,15,86,4,0,
10056,15,87,4,0,
10056,15,92,4,0,
10056,15,94,4,0,
10056,15,101,1,1,3
10056,15,101,1,7,
10056,15,103,1,1,2
10056,15,103,1,4,
10056,15,104,4,0,
10056,15,138,4,0,
10056,15,148,4,0,
10056,15,156,4,0,
10056,15,164,4,0,
10056,15,168,4,0,
10056,15,174,1,1,4
10056,15,174,1,19,
10056,15,180,1,10,
10056,15,182,4,0,
10056,15,185,1,22,
10056,15,207,4,0,
10056,15,213,4,0,
10056,15,214,4,0,
10056,15,216,4,0,
10056,15,218,4,0,
10056,15,237,4,0,
10056,15,240,4,0,
10056,15,241,4,0,
10056,15,244,4,0,
10056,15,247,1,30,
10056,15,247,4,0,
10056,15,259,4,0,
10056,15,261,1,13,
10056,15,261,4,0,
10056,15,263,4,0,
10056,15,269,4,0,
10056,15,271,1,58,
10056,15,282,1,1,1
10056,15,288,1,52,
10056,15,289,1,46,
10056,15,347,4,0,
10056,15,371,4,0,
10056,15,373,1,40,
10056,15,373,4,0,
10056,15,374,4,0,
10056,15,389,1,34,
10056,15,399,4,0,
10056,15,416,4,0,
10056,15,421,4,0,
10056,15,425,1,16,
10056,15,433,4,0,
10056,15,451,4,0,
10056,15,496,4,0,
10056,15,506,1,26,
10056,15,590,4,0,
10056,15,605,4,0,
10056,15,611,4,0,
10057,15,10,1,1,6
10057,15,13,1,1,3
10057,15,13,1,57,
10057,15,14,1,33,
10057,15,14,4,0,
10057,15,15,4,0,
10057,15,38,2,0,
10057,15,43,1,4,
10057,15,44,1,20,
10057,15,53,4,0,
10057,15,58,4,0,
10057,15,59,4,0,
10057,15,63,4,0,
10057,15,70,4,0,
10057,15,85,4,0,
10057,15,86,4,0,
10057,15,87,4,0,
10057,15,92,4,0,
10057,15,98,1,9,
10057,15,104,1,25,
10057,15,104,4,0,
10057,15,126,4,0,
10057,15,138,4,0,
10057,15,148,4,0,
10057,15,156,4,0,
10057,15,157,4,0,
10057,15,163,1,28,
10057,15,164,4,0,
10057,15,168,4,0,
10057,15,174,2,0,
10057,15,182,4,0,
10057,15,185,2,0,
10057,15,195,1,1,1
10057,15,195,1,65,
10057,15,195,2,0,
10057,15,197,1,1,4
10057,15,197,1,44,
10057,15,201,4,0,
10057,15,206,4,0,
10057,15,207,4,0,
10057,15,212,2,0,
10057,15,213,4,0,
10057,15,214,4,0,
10057,15,216,4,0,
10057,15,218,4,0,
10057,15,224,2,0,
10057,15,226,2,0,
10057,15,228,1,12,
10057,15,237,4,0,
10057,15,240,4,0,
10057,15,241,4,0,
10057,15,244,4,0,
10057,15,247,4,0,
10057,15,248,1,36,
10057,15,249,4,0,
10057,15,258,4,0,
10057,15,259,4,0,
10057,15,261,4,0,
10057,15,263,4,0,
10057,15,269,1,1,5
10057,15,269,1,17,
10057,15,269,4,0,
10057,15,277,2,0,
10057,15,317,4,0,
10057,15,332,4,0,
10057,15,347,4,0,
10057,15,364,1,1,7
10057,15,371,4,0,
10057,15,372,2,0,
10057,15,382,1,1,2
10057,15,382,1,60,
10057,15,382,2,0,
